date,member_id,required_margin,posted_margin,coverage_ratio,buffer,traffic_light,margin_call,baseline_margin,liquidity_addon,concentration_addon,hs_var,stressed_var
2025-12-02,MBR_001,7344893.08,6065130.46,0.83,-1279762.62,red,1279762.62,6959255.27,385637.81,0.0,6959255.27,6959255.27
2025-12-02,MBR_002,1925823.28,1866356.64,0.97,-59466.64,red,0.0,1872233.74,53589.54,0.0,1872233.74,1872233.74
2025-12-02,MBR_003,6714402.26,4381833.6,0.65,-2332568.66,red,2332568.66,6430549.42,283852.84,0.0,6430549.42,6430549.42
2025-12-02,MBR_004,19047848.51,19827458.77,1.04,779610.26,amber,0.0,17827728.18,1220120.33,0.0,17827728.18,17827728.18
2025-12-02,MBR_005,18686836.76,21619058.52,1.16,2932221.76,green,0.0,17218394.46,1468442.3,0.0,17218394.46,17218394.46
2025-12-02,MBR_006,13193163.17,27900648.08,2.11,14707484.91,green,0.0,8668615.36,4524547.81,0.0,8668615.36,8668615.36
2025-12-02,MBR_007,6579670.18,6843144.15,1.04,263473.97,amber,0.0,6368261.07,211409.11,0.0,6368261.07,6368261.07
2025-12-02,MBR_008,5901378.94,6454882.59,1.09,553503.65,amber,0.0,5686530.76,214848.18,0.0,5686530.76,5686530.76
2025-12-02,MBR_009,17898432.86,9915285.75,0.55,-7983147.11,red,7983147.11,14401749.66,3496683.2,0.0,14401749.66,14401749.66
2025-12-02,MBR_010,8896043.45,7260101.43,0.82,-1635942.02,red,1635942.02,8430721.19,465322.26,0.0,8430721.19,8430721.19
2025-12-03,MBR_001,7344645.93,6681758.12,0.91,-662887.81,red,662887.81,6959255.27,385390.66,0.0,6959255.27,6959255.27
2025-12-03,MBR_002,1925393.81,1640526.99,0.85,-284866.82,red,284866.82,1872233.74,53160.07,0.0,1872233.74,1872233.74
2025-12-03,MBR_003,6726672.89,4998655.05,0.74,-1728017.84,red,1728017.84,6430549.42,296123.47,0.0,6430549.42,6430549.42
2025-12-03,MBR_004,19038986.05,20608872.27,1.08,1569886.22,amber,0.0,17827728.18,1211257.87,0.0,17827728.18,17827728.18
2025-12-03,MBR_005,18623658.08,20488741.39,1.1,1865083.31,green,0.0,17218394.46,1405263.62,0.0,17218394.46,17218394.46
2025-12-03,MBR_006,12627103.41,40487626.43,3.21,27860523.02,green,0.0,8668511.56,3958591.85,0.0,8668511.56,8668511.56
2025-12-03,MBR_007,6576931.32,6510415.44,0.99,-66515.88,red,0.0,6368261.07,208670.25,0.0,6368261.07,6368261.07
2025-12-03,MBR_008,5903997.63,6122724.45,1.04,218726.82,amber,0.0,5686530.76,217466.87,0.0,5686530.76,5686530.76
2025-12-03,MBR_009,17730934.13,12449484.69,0.7,-5281449.44,red,5281449.44,14398546.24,3332387.89,0.0,14398546.24,14398546.24
2025-12-03,MBR_010,8854630.92,7939080.32,0.9,-915550.6,red,915550.6,8430721.19,423909.73,0.0,8430721.19,8430721.19
2025-12-04,MBR_001,7351084.69,6177506.88,0.84,-1173577.81,red,1173577.81,6959255.27,391829.42,0.0,6959255.27,6959255.27
2025-12-04,MBR_002,1925348.39,1902324.07,0.99,-23024.32,red,0.0,1872233.74,53114.65,0.0,1872233.74,1872233.74
2025-12-04,MBR_003,6720475.23,4491315.81,0.67,-2229159.42,red,2229159.42,6430549.42,289925.81,0.0,6430549.42,6430549.42
2025-12-04,MBR_004,19001210.98,21469746.7,1.13,2468535.72,green,0.0,17827728.18,1173482.8,0.0,17827728.18,17827728.18
2025-12-04,MBR_005,18666674.47,21972815.8,1.18,3306141.33,green,0.0,17218394.46,1448280.01,0.0,17218394.46,17218394.46
2025-12-04,MBR_006,12792595.6,27356736.18,2.14,14564140.58,green,0.0,8668511.56,4124084.04,0.0,8668511.56,8668511.56
2025-12-04,MBR_007,6576475.97,5619692.98,0.85,-956782.99,red,956782.99,6368261.07,208214.9,0.0,6368261.07,6368261.07
2025-12-04,MBR_008,5899206.59,6003921.74,1.02,104715.15,amber,0.0,5686530.76,212675.83,0.0,5686530.76,5686530.76
2025-12-04,MBR_009,17816286.34,9234957.54,0.52,-8581328.8,red,8581328.8,14398546.24,3417740.1,0.0,14398546.24,14398546.24
2025-12-04,MBR_010,8901346.43,7574933.31,0.85,-1326413.12,red,1326413.12,8430721.19,470625.24,0.0,8430721.19,8430721.19
2025-12-05,MBR_001,7337598.39,6894266.38,0.94,-443332.01,red,443332.01,6959255.27,378343.12,0.0,6959255.27,6959255.27
2025-12-05,MBR_002,1925454.49,1736881.4,0.9,-188573.09,red,188573.09,1872233.74,53220.75,0.0,1872233.74,1872233.74
2025-12-05,MBR_003,6706055.12,4950792.62,0.74,-1755262.5,red,1755262.5,6430549.42,275505.7,0.0,6430549.42,6430549.42
2025-12-05,MBR_004,20071093.11,18585703.92,0.93,-1485389.19,red,1485389.19,18849372.4,1221720.71,0.0,18849372.4,18849372.4
2025-12-05,MBR_005,18596327.41,20270545.64,1.09,1674218.23,amber,0.0,17218394.46,1377932.95,0.0,17218394.46,17218394.46
2025-12-05,MBR_006,12374889.19,34411007.02,2.78,22036117.83,green,0.0,8668511.56,3706377.63,0.0,8668511.56,8668511.56
2025-12-05,MBR_007,6578739.87,6987060.86,1.06,408320.99,amber,0.0,6368261.07,210478.8,0.0,6368261.07,6368261.07
2025-12-05,MBR_008,5903448.79,6723448.59,1.14,819999.8,green,0.0,5686530.76,216918.03,0.0,5686530.76,5686530.76
2025-12-05,MBR_009,17816656.41,11058730.22,0.62,-6757926.19,red,6757926.19,14398546.24,3418110.17,0.0,14398546.24,14398546.24
2025-12-05,MBR_010,8904305.9,7430426.0,0.83,-1473879.9,red,1473879.9,8476282.91,428022.99,0.0,8476282.91,8476282.91
