date,risk_factor_id,issue,value,member_id,instrument_id
2024-01-10,VIX,outlier_return,-0.152262,,
2024-02-14,VIX,outlier_return,0.19887,,
2024-02-21,VIX,outlier_return,0.228525,,
2024-03-13,VIX,outlier_return,0.153684,,
2024-03-14,VIX,outlier_return,-0.235719,,
2024-03-27,VIX,outlier_return,-0.205104,,
2024-04-30,VIX,outlier_return,-0.247399,,
2024-05-13,VIX,outlier_return,0.310247,,
2024-05-21,VIX,outlier_return,0.174996,,
2024-05-23,VIX,outlier_return,0.182735,,
2024-07-02,VIX,outlier_return,-0.163039,,
2024-08-01,VIX,outlier_return,-0.205958,,
2024-08-29,VIX,outlier_return,-0.155685,,
2024-09-12,VIX,outlier_return,0.423773,,
2024-10-01,VIX,outlier_return,0.181896,,
2024-10-17,VIX,outlier_return,0.195054,,
2024-11-15,VIX,outlier_return,-0.241891,,
2024-12-24,VIX,outlier_return,-0.163373,,
2025-01-14,VIX,outlier_return,0.173608,,
2025-01-30,VIX,outlier_return,0.200835,,
2025-02-24,VIX,outlier_return,0.173262,,
2025-03-07,VIX,outlier_return,0.167944,,
2025-04-30,VIX,outlier_return,0.150064,,
2025-05-13,VIX,outlier_return,0.17391,,
2025-08-07,VIX,outlier_return,-0.155795,,
2024-01-16,,exposure_jump,2786806.2,MBR_001,CL1
2024-04-19,,exposure_jump,2040610.4,MBR_001,CL1
2024-11-11,,exposure_jump,2207212.6,MBR_001,CL1
2024-12-02,,exposure_jump,2255264.7,MBR_001,CL1
2024-11-06,,exposure_jump,7142978.42,MBR_001,ES1
2025-02-12,,exposure_jump,7654471.57,MBR_001,ES1
2025-08-25,,exposure_jump,7275463.2,MBR_001,ES1
2024-01-17,,exposure_jump,4096170.2,MBR_001,TY1
2024-03-15,,exposure_jump,4326129.5,MBR_001,TY1
2025-10-14,,exposure_jump,6393970.9,MBR_001,TY1
2024-01-16,,exposure_jump,1121562.2,MBR_002,CL1
2024-08-08,,exposure_jump,1125575.0,MBR_002,CL1
2024-08-27,,exposure_jump,1466605.7,MBR_002,CL1
2024-09-24,,exposure_jump,1550476.9,MBR_002,CL1
2024-10-16,,exposure_jump,1860589.4,MBR_002,CL1
2024-11-21,,exposure_jump,1243312.8,MBR_002,CL1
2025-10-13,,exposure_jump,1121373.3,MBR_002,CL1
2024-09-26,,exposure_jump,2083839.8,MBR_002,ES1
2024-09-27,,exposure_jump,1848288.16,MBR_002,ES1
2025-05-23,,exposure_jump,1712655.96,MBR_002,ES1
2024-08-09,,exposure_jump,706128.2,MBR_002,TY1
2025-04-09,,exposure_jump,631818.8,MBR_002,TY1
2025-04-10,,exposure_jump,556934.5,MBR_002,TY1
2025-07-30,,exposure_jump,587704.9,MBR_002,TY1
2024-04-16,,exposure_jump,4569707.7,MBR_003,CL1
2024-07-17,,exposure_jump,4395346.5,MBR_003,CL1
2024-08-07,,exposure_jump,4907842.0,MBR_003,CL1
2024-08-12,,exposure_jump,4917308.6,MBR_003,CL1
2024-08-16,,exposure_jump,4366068.7,MBR_003,CL1
2024-08-21,,exposure_jump,4151900.4,MBR_003,CL1
2024-06-24,,exposure_jump,6167508.45,MBR_003,ES1
2024-11-08,,exposure_jump,6622461.93,MBR_003,ES1
2025-10-20,,exposure_jump,6527123.29,MBR_003,ES1
2025-10-21,,exposure_jump,6646425.68,MBR_003,ES1
2024-01-30,,exposure_jump,1191597.0,MBR_003,TY1
2024-02-14,,exposure_jump,885614.9,MBR_003,TY1
2025-07-21,,exposure_jump,782252.1,MBR_003,TY1
2025-11-18,,exposure_jump,787247.4,MBR_003,TY1
2025-11-19,,exposure_jump,803599.5,MBR_003,TY1
2025-11-27,,exposure_jump,838529.2,MBR_003,TY1
2024-06-25,,exposure_jump,11650647.68,MBR_004,ES1
2024-07-01,,exposure_jump,14769857.57,MBR_004,ES1
2025-01-07,,exposure_jump,11328316.32,MBR_004,ES1
2025-05-15,,exposure_jump,11488014.02,MBR_004,ES1
2025-05-21,,exposure_jump,11249324.5,MBR_004,ES1
2025-07-15,,exposure_jump,11289744.19,MBR_004,ES1
2024-08-15,,exposure_jump,7512885.9,MBR_004,FV1
2024-08-26,,exposure_jump,7288484.4,MBR_004,FV1
2024-12-20,,exposure_jump,7030328.4,MBR_004,FV1
2025-08-26,,exposure_jump,7171058.4,MBR_004,FV1
2025-08-27,,exposure_jump,6912267.6,MBR_004,FV1
2025-09-17,,exposure_jump,9520405.8,MBR_004,FV1
2024-02-22,,exposure_jump,13941267.0,MBR_004,NQ1
2024-03-19,,exposure_jump,16580588.08,MBR_004,NQ1
2024-05-14,,exposure_jump,21518653.27,MBR_004,NQ1
2024-06-13,,exposure_jump,13723412.42,MBR_004,NQ1
2024-07-01,,exposure_jump,15088080.73,MBR_004,NQ1
2024-07-04,,exposure_jump,14722515.07,MBR_004,NQ1
2024-12-17,,exposure_jump,16117727.87,MBR_004,NQ1
2024-07-10,,exposure_jump,6319579.7,MBR_004,TY1
2024-09-09,,exposure_jump,5235705.2,MBR_004,TY1
2024-11-12,,exposure_jump,5398661.0,MBR_004,TY1
2024-05-16,,exposure_jump,5424639.8,MBR_004,US1
2024-11-08,,exposure_jump,5489184.3,MBR_004,US1
2025-04-16,,exposure_jump,5298054.9,MBR_004,US1
2025-04-17,,exposure_jump,6262216.9,MBR_004,US1
2025-05-08,,exposure_jump,5052699.2,MBR_004,US1
2025-12-05,,exposure_jump,5947192.2,MBR_004,US1
2024-01-24,,exposure_jump,16660416.96,MBR_005,ES1
2024-04-24,,exposure_jump,18982501.78,MBR_005,ES1
2024-09-09,,exposure_jump,19328076.04,MBR_005,ES1
2025-01-14,,exposure_jump,17465858.7,MBR_005,ES1
2025-07-03,,exposure_jump,17348966.58,MBR_005,ES1
2025-07-17,,exposure_jump,18490145.3,MBR_005,ES1
2025-09-19,,exposure_jump,20179761.71,MBR_005,ES1
2024-06-10,,exposure_jump,6961270.4,MBR_005,FV1
2024-09-05,,exposure_jump,6153603.4,MBR_005,FV1
2024-10-03,,exposure_jump,6172554.5,MBR_005,FV1
2024-12-10,,exposure_jump,6213623.9,MBR_005,FV1
2025-08-04,,exposure_jump,6206686.6,MBR_005,FV1
2025-08-05,,exposure_jump,6738859.0,MBR_005,FV1
2025-09-15,,exposure_jump,6345168.0,MBR_005,FV1
2024-02-08,,exposure_jump,14799273.76,MBR_005,NQ1
2024-04-23,,exposure_jump,14098732.76,MBR_005,NQ1
2024-05-02,,exposure_jump,18612388.3,MBR_005,NQ1
2024-07-01,,exposure_jump,21579464.62,MBR_005,NQ1
2024-08-14,,exposure_jump,12038322.28,MBR_005,NQ1
2025-09-22,,exposure_jump,12480392.12,MBR_005,NQ1
2024-10-24,,exposure_jump,3792694.9,MBR_005,TY1
2024-12-16,,exposure_jump,2337236.2,MBR_005,TY1
2025-06-24,,exposure_jump,2848598.0,MBR_005,TY1
2025-10-21,,exposure_jump,2714143.5,MBR_005,TY1
2024-01-23,,exposure_jump,7542156.3,MBR_005,US1
2024-06-24,,exposure_jump,6616973.8,MBR_005,US1
2025-02-04,,exposure_jump,6562369.7,MBR_005,US1
2025-04-15,,exposure_jump,7282244.1,MBR_005,US1
2025-04-16,,exposure_jump,8784573.3,MBR_005,US1
2025-04-24,,exposure_jump,6979840.0,MBR_005,US1
2024-06-26,,exposure_jump,32909723.82,MBR_006,SPX_C4900
2025-01-14,,exposure_jump,42129303.86,MBR_006,SPX_C4900
2025-10-28,,exposure_jump,42048832.71,MBR_006,SPX_C4900
2025-12-03,,exposure_jump,41629651.44,MBR_006,SPX_C4900
2024-07-05,,exposure_jump,45464225.85,MBR_006,SPX_P4700
2024-07-08,,exposure_jump,40157409.5,MBR_006,SPX_P4700
2024-07-29,,exposure_jump,41665536.48,MBR_006,SPX_P4700
2024-11-12,,exposure_jump,42430145.32,MBR_006,SPX_P4700
2025-09-19,,exposure_jump,39865796.15,MBR_006,SPX_P4700
2024-02-14,,exposure_jump,4592999.6,MBR_006,VX1
2024-02-21,,exposure_jump,5572665.6,MBR_006,VX1
2024-02-29,,exposure_jump,3447023.5,MBR_006,VX1
2024-03-13,,exposure_jump,4335645.0,MBR_006,VX1
2024-03-14,,exposure_jump,4311365.2,MBR_006,VX1
2024-03-27,,exposure_jump,2882532.3,MBR_006,VX1
2024-09-12,,exposure_jump,4332161.9,MBR_006,VX1
2024-10-17,,exposure_jump,3246940.0,MBR_006,VX1
2024-11-15,,exposure_jump,3543815.7,MBR_006,VX1
2025-05-29,,exposure_jump,3142263.6,MBR_006,VX1
2024-07-26,,exposure_jump,611808.8,MBR_007,CL1
2024-07-30,,exposure_jump,742605.4,MBR_007,CL1
2024-08-07,,exposure_jump,687427.0,MBR_007,CL1
2024-08-16,,exposure_jump,644972.0,MBR_007,CL1
2024-08-19,,exposure_jump,679919.2,MBR_007,CL1
2024-09-24,,exposure_jump,636753.8,MBR_007,CL1
2024-10-30,,exposure_jump,1129842.2,MBR_007,CL1
2024-11-11,,exposure_jump,691201.4,MBR_007,CL1
2024-01-16,,exposure_jump,708592.12,MBR_007,ES1
2024-02-12,,exposure_jump,719564.82,MBR_007,ES1
2024-09-30,,exposure_jump,945111.86,MBR_007,ES1
2024-12-16,,exposure_jump,849664.1,MBR_007,ES1
2025-02-20,,exposure_jump,712353.68,MBR_007,ES1
2025-09-23,,exposure_jump,765669.68,MBR_007,ES1
2024-03-06,,exposure_jump,1574837.6,MBR_007,FV1
2024-06-10,,exposure_jump,1633071.8,MBR_007,FV1
2024-09-20,,exposure_jump,1512665.6,MBR_007,FV1
2025-04-30,,exposure_jump,1569057.4,MBR_007,FV1
2025-07-25,,exposure_jump,1481723.6,MBR_007,FV1
2025-08-07,,exposure_jump,1674874.0,MBR_007,FV1
2025-11-06,,exposure_jump,1802278.2,MBR_007,FV1
2025-11-18,,exposure_jump,1505633.4,MBR_007,FV1
2024-01-03,,exposure_jump,9815207.44,MBR_007,NQ1
2024-01-04,,exposure_jump,7074359.57,MBR_007,NQ1
2024-02-20,,exposure_jump,8975181.23,MBR_007,NQ1
2024-02-22,,exposure_jump,7379314.82,MBR_007,NQ1
2024-03-25,,exposure_jump,6925355.44,MBR_007,NQ1
2024-03-26,,exposure_jump,6949004.01,MBR_007,NQ1
2024-04-09,,exposure_jump,10041138.61,MBR_007,NQ1
2024-06-10,,exposure_jump,7557181.5,MBR_007,NQ1
2024-10-10,,exposure_jump,6949991.85,MBR_007,NQ1
2024-02-16,,exposure_jump,1840041.23,MBR_007,RTY1
2024-02-20,,exposure_jump,1846948.94,MBR_007,RTY1
2024-02-21,,exposure_jump,1974504.5,MBR_007,RTY1
2024-03-01,,exposure_jump,1805009.58,MBR_007,RTY1
2024-03-27,,exposure_jump,2465351.97,MBR_007,RTY1
2024-06-10,,exposure_jump,1712312.0,MBR_007,RTY1
2024-08-06,,exposure_jump,1994224.62,MBR_007,RTY1
2024-12-10,,exposure_jump,2046940.34,MBR_007,RTY1
2024-07-04,,exposure_jump,2702547.0,MBR_007,TY1
2024-07-19,,exposure_jump,2751447.6,MBR_007,TY1
2024-10-30,,exposure_jump,2298963.9,MBR_007,TY1
2024-12-17,,exposure_jump,2956211.0,MBR_007,TY1
2025-10-14,,exposure_jump,2383863.2,MBR_007,TY1
2024-02-14,,exposure_jump,1115150.6,MBR_008,CL1
2024-02-15,,exposure_jump,1159590.4,MBR_008,CL1
2024-07-30,,exposure_jump,1397431.8,MBR_008,CL1
2024-08-08,,exposure_jump,1128561.8,MBR_008,CL1
2024-08-27,,exposure_jump,1115852.8,MBR_008,CL1
2024-09-24,,exposure_jump,1787994.7,MBR_008,CL1
2024-10-30,,exposure_jump,1447220.9,MBR_008,CL1
2024-11-21,,exposure_jump,1314609.4,MBR_008,CL1
2024-06-10,,exposure_jump,4232031.84,MBR_008,ES1
2024-07-10,,exposure_jump,4679915.1,MBR_008,ES1
2024-07-29,,exposure_jump,4496439.57,MBR_008,ES1
2024-09-27,,exposure_jump,4333871.23,MBR_008,ES1
2025-06-30,,exposure_jump,4343064.19,MBR_008,ES1
2025-08-29,,exposure_jump,4500107.83,MBR_008,ES1
2024-09-30,,exposure_jump,1547762.6,MBR_008,FV1
2024-11-08,,exposure_jump,1680506.6,MBR_008,FV1
2024-11-29,,exposure_jump,1672791.1,MBR_008,FV1
2025-01-09,,exposure_jump,1568260.6,MBR_008,FV1
2025-10-13,,exposure_jump,1801152.3,MBR_008,FV1
2025-10-14,,exposure_jump,1774829.1,MBR_008,FV1
2024-01-24,,exposure_jump,4733988.05,MBR_008,NQ1
2024-05-27,,exposure_jump,5978202.85,MBR_008,NQ1
2024-05-28,,exposure_jump,5389975.82,MBR_008,NQ1
2024-01-17,,exposure_jump,1908612.29,MBR_008,RTY1
2024-01-29,,exposure_jump,1652743.71,MBR_008,RTY1
2024-03-01,,exposure_jump,1640917.8,MBR_008,RTY1
2024-04-22,,exposure_jump,1659097.06,MBR_008,RTY1
2024-06-07,,exposure_jump,1660989.59,MBR_008,RTY1
2024-10-31,,exposure_jump,1698630.8,MBR_008,RTY1
2024-01-19,,exposure_jump,666363.7,MBR_008,TY1
2024-09-13,,exposure_jump,540516.9,MBR_008,TY1
2025-01-09,,exposure_jump,468324.4,MBR_008,TY1
2025-06-23,,exposure_jump,459173.6,MBR_008,TY1
2024-05-17,,exposure_jump,22041109.99,MBR_009,NDX_P16500
2024-05-20,,exposure_jump,23867889.94,MBR_009,NDX_P16500
2024-05-29,,exposure_jump,26042365.94,MBR_009,NDX_P16500
2024-07-30,,exposure_jump,26089657.32,MBR_009,NDX_P16500
2024-08-14,,exposure_jump,22498535.29,MBR_009,NDX_P16500
2024-08-26,,exposure_jump,24374872.0,MBR_009,NDX_P16500
2024-08-30,,exposure_jump,24209973.78,MBR_009,NDX_P16500
2024-09-03,,exposure_jump,21787893.56,MBR_009,NDX_P16500
2024-10-03,,exposure_jump,24567071.54,MBR_009,NDX_P16500
2024-10-28,,exposure_jump,24704436.47,MBR_009,NDX_P16500
2024-01-03,,exposure_jump,13057673.48,MBR_009,RTY1
2024-04-10,,exposure_jump,16738426.06,MBR_009,RTY1
2024-12-20,,exposure_jump,8776049.8,MBR_009,US1
2025-03-06,,exposure_jump,9202240.5,MBR_009,US1
2024-01-10,,exposure_jump,2100209.8,MBR_009,VX1
2024-01-18,,exposure_jump,1756582.1,MBR_009,VX1
2024-02-05,,exposure_jump,2033564.0,MBR_009,VX1
2024-02-14,,exposure_jump,2113924.1,MBR_009,VX1
2024-02-21,,exposure_jump,3451784.5,MBR_009,VX1
2024-02-27,,exposure_jump,1695897.2,MBR_009,VX1
2024-03-13,,exposure_jump,2155536.7,MBR_009,VX1
2024-03-14,,exposure_jump,2617545.0,MBR_009,VX1
2024-09-12,,exposure_jump,2304383.6,MBR_009,VX1
2024-11-15,,exposure_jump,2477564.7,MBR_009,VX1
2024-01-16,,exposure_jump,4867089.8,MBR_010,CL1
2024-02-22,,exposure_jump,4354303.8,MBR_010,CL1
2024-07-26,,exposure_jump,6339711.6,MBR_010,CL1
2024-08-15,,exposure_jump,4953398.9,MBR_010,CL1
2024-09-11,,exposure_jump,4186408.2,MBR_010,CL1
2024-10-02,,exposure_jump,4092936.0,MBR_010,CL1
2024-10-10,,exposure_jump,4238540.2,MBR_010,CL1
2024-11-12,,exposure_jump,5107768.8,MBR_010,CL1
2025-04-18,,exposure_jump,8409342.39,MBR_010,ES1
2025-04-21,,exposure_jump,8407492.21,MBR_010,ES1
2025-07-11,,exposure_jump,10772130.8,MBR_010,ES1
2025-07-14,,exposure_jump,8549077.18,MBR_010,ES1
2025-12-03,,exposure_jump,8426671.95,MBR_010,ES1
2024-05-07,,exposure_jump,3766212.4,MBR_010,TY1
2024-05-31,,exposure_jump,3694177.5,MBR_010,TY1
2025-08-07,,exposure_jump,3711766.3,MBR_010,TY1
2025-08-29,,exposure_jump,4118098.8,MBR_010,TY1
2025-10-31,,exposure_jump,3672270.9,MBR_010,TY1
