date,member_id,hsvar_99,stressed_var_99,baseline_margin,liquidity_addon,concentration_addon,liquidation_adjusted_loss,required_margin
2025-12-02,MBR_001,6959255.27,6959255.27,6959255.27,385637.81,0.0,7344893.08,7344893.08
2025-12-02,MBR_002,1872233.74,1872233.74,1872233.74,53589.54,0.0,1925823.28,1925823.28
2025-12-02,MBR_003,6430549.42,6430549.42,6430549.42,283852.84,0.0,6714402.26,6714402.26
2025-12-02,MBR_004,17827728.18,17827728.18,17827728.18,1220120.33,0.0,19047848.51,19047848.51
2025-12-02,MBR_005,17218394.46,17218394.46,17218394.46,1468442.3,0.0,18686836.76,18686836.76
2025-12-02,MBR_006,8668615.36,8668615.36,8668615.36,4524547.81,0.0,13193163.17,13193163.17
2025-12-02,MBR_007,6368261.07,6368261.07,6368261.07,211409.11,0.0,6579670.18,6579670.18
2025-12-02,MBR_008,5686530.76,5686530.76,5686530.76,214848.18,0.0,5901378.94,5901378.94
2025-12-02,MBR_009,14401749.66,14401749.66,14401749.66,3496683.2,0.0,17898432.86,17898432.86
2025-12-02,MBR_010,8430721.19,8430721.19,8430721.19,465322.26,0.0,8896043.45,8896043.45
2025-12-03,MBR_001,6959255.27,6959255.27,6959255.27,385390.66,0.0,7344645.93,7344645.93
2025-12-03,MBR_002,1872233.74,1872233.74,1872233.74,53160.07,0.0,1925393.81,1925393.81
2025-12-03,MBR_003,6430549.42,6430549.42,6430549.42,296123.47,0.0,6726672.89,6726672.89
2025-12-03,MBR_004,17827728.18,17827728.18,17827728.18,1211257.87,0.0,19038986.05,19038986.05
2025-12-03,MBR_005,17218394.46,17218394.46,17218394.46,1405263.62,0.0,18623658.08,18623658.08
2025-12-03,MBR_006,8668511.56,8668511.56,8668511.56,3958591.85,0.0,12627103.41,12627103.41
2025-12-03,MBR_007,6368261.07,6368261.07,6368261.07,208670.25,0.0,6576931.32,6576931.32
2025-12-03,MBR_008,5686530.76,5686530.76,5686530.76,217466.87,0.0,5903997.63,5903997.63
2025-12-03,MBR_009,14398546.24,14398546.24,14398546.24,3332387.89,0.0,17730934.13,17730934.13
2025-12-03,MBR_010,8430721.19,8430721.19,8430721.19,423909.73,0.0,8854630.92,8854630.92
2025-12-04,MBR_001,6959255.27,6959255.27,6959255.27,391829.42,0.0,7351084.69,7351084.69
2025-12-04,MBR_002,1872233.74,1872233.74,1872233.74,53114.65,0.0,1925348.39,1925348.39
2025-12-04,MBR_003,6430549.42,6430549.42,6430549.42,289925.81,0.0,6720475.23,6720475.23
2025-12-04,MBR_004,17827728.18,17827728.18,17827728.18,1173482.8,0.0,19001210.98,19001210.98
2025-12-04,MBR_005,17218394.46,17218394.46,17218394.46,1448280.01,0.0,18666674.47,18666674.47
2025-12-04,MBR_006,8668511.56,8668511.56,8668511.56,4124084.04,0.0,12792595.6,12792595.6
2025-12-04,MBR_007,6368261.07,6368261.07,6368261.07,208214.9,0.0,6576475.97,6576475.97
2025-12-04,MBR_008,5686530.76,5686530.76,5686530.76,212675.83,0.0,5899206.59,5899206.59
2025-12-04,MBR_009,14398546.24,14398546.24,14398546.24,3417740.1,0.0,17816286.34,17816286.34
2025-12-04,MBR_010,8430721.19,8430721.19,8430721.19,470625.24,0.0,8901346.43,8901346.43
2025-12-05,MBR_001,6959255.27,6959255.27,6959255.27,378343.12,0.0,7337598.39,7337598.39
2025-12-05,MBR_002,1872233.74,1872233.74,1872233.74,53220.75,0.0,1925454.49,1925454.49
2025-12-05,MBR_003,6430549.42,6430549.42,6430549.42,275505.7,0.0,6706055.12,6706055.12
2025-12-05,MBR_004,18849372.4,18849372.4,18849372.4,1221720.71,0.0,20071093.11,20071093.11
2025-12-05,MBR_005,17218394.46,17218394.46,17218394.46,1377932.95,0.0,18596327.41,18596327.41
2025-12-05,MBR_006,8668511.56,8668511.56,8668511.56,3706377.63,0.0,12374889.19,12374889.19
2025-12-05,MBR_007,6368261.07,6368261.07,6368261.07,210478.8,0.0,6578739.87,6578739.87
2025-12-05,MBR_008,5686530.76,5686530.76,5686530.76,216918.03,0.0,5903448.79,5903448.79
2025-12-05,MBR_009,14398546.24,14398546.24,14398546.24,3418110.17,0.0,17816656.41,17816656.41
2025-12-05,MBR_010,8476282.91,8476282.91,8476282.91,428022.99,0.0,8904305.9,8904305.9
