date,member_id,rolling_exceptions
2025-12-03,MBR_001,0
2025-12-04,MBR_001,0
2025-12-05,MBR_001,0
2025-12-03,MBR_002,0
2025-12-04,MBR_002,0
2025-12-05,MBR_002,0
2025-12-03,MBR_003,0
2025-12-04,MBR_003,0
2025-12-05,MBR_003,0
2025-12-03,MBR_004,0
2025-12-04,MBR_004,0
2025-12-05,MBR_004,1
2025-12-03,MBR_005,0
2025-12-04,MBR_005,0
2025-12-05,MBR_005,0
2025-12-03,MBR_006,0
2025-12-04,MBR_006,0
2025-12-05,MBR_006,0
2025-12-03,MBR_007,0
2025-12-04,MBR_007,0
2025-12-05,MBR_007,0
2025-12-03,MBR_008,0
2025-12-04,MBR_008,0
2025-12-05,MBR_008,0
2025-12-03,MBR_009,0
2025-12-04,MBR_009,0
2025-12-05,MBR_009,0
2025-12-03,MBR_010,0
2025-12-04,MBR_010,0
2025-12-05,MBR_010,0
