date,member_id,posted_margin,required_margin,coverage_ratio,traffic_light,margin_call,threshold_breached,mta_triggered,hsvar_99,stressed_var_99,liquidity_addon,concentration_addon,liquidation_adjusted_loss
2025-12-05,MBR_001,6894266.38,7337598.39,0.94,red,443332.01,True,True,6959255.27,6959255.27,378343.12,0.0,7337598.39
2025-12-05,MBR_002,1736881.4,1925454.49,0.9,red,188573.09,True,True,1872233.74,1872233.74,53220.75,0.0,1925454.49
2025-12-05,MBR_003,4950792.62,6706055.12,0.74,red,1755262.5,True,True,6430549.42,6430549.42,275505.7,0.0,6706055.12
2025-12-05,MBR_004,18585703.92,20071093.11,0.93,red,1485389.19,True,True,18849372.4,18849372.4,1221720.71,0.0,20071093.11
2025-12-05,MBR_005,20270545.64,18596327.41,1.09,amber,0.0,False,False,17218394.46,17218394.46,1377932.95,0.0,18596327.41
2025-12-05,MBR_006,34411007.02,12374889.19,2.78,green,0.0,False,False,8668511.56,8668511.56,3706377.63,0.0,12374889.19
2025-12-05,MBR_007,6987060.86,6578739.87,1.06,amber,0.0,False,False,6368261.07,6368261.07,210478.8,0.0,6578739.87
2025-12-05,MBR_008,6723448.59,5903448.79,1.14,green,0.0,False,False,5686530.76,5686530.76,216918.03,0.0,5903448.79
2025-12-05,MBR_009,11058730.22,17816656.41,0.62,red,6757926.19,True,True,14398546.24,14398546.24,3418110.17,0.0,17816656.41
2025-12-05,MBR_010,7430426.0,8904305.9,0.83,red,1473879.9,True,True,8476282.91,8476282.91,428022.99,0.0,8904305.9
